image_path,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95
img_004310.jpg,0,0,0.002319829,0.031897645,0.13744986,0.20704472,0.46106598,0.773083,0.3131769,0.1206311,0.0759744,0.04987632,0.04987632,0.027257988,0.022618331,0.019138588,0.027837947,0.02087846,0.026098074,0.009279315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016170518,0.13167423,0.15708505,0.2211896,0.39155757,0.79813063,0.31936777,0.08489522,0.061794482,0.046779003,0.027143372,0.023100741,0.024833297,0.026565854,0.023100741,0.011550371,0.000577519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629537,0.003777225,0.063583285,0.028329184,0.058546983,0.15675482,0.38401785,0.77873784,0.32735947,0.23292886,0.15612529,0.12213027,0.07554449,0.04910392,0.02958826,0.038401783,0.037772246,0.022663347,0.010702137,0.001888612,0,0,0,0,0,0,0,0,0,0,0
img_004311.jpg,0.030609846,0.08852036,0.32181704,0.527813,0.54766804,0.35821792,0.16794051,0.08272932,0.06370157,0.122439384,0.04963759,0.038882777,0.035573605,0.019027742,0.038882777,0.029782552,0.038055483,0.033919018,0.033091724,0.027300674,0.024818795,0.023164209,0.043019243,0.045501124,0.030609846,0.038055483,0.022336915,0.047983002,0.043019243,0.046328418,0.057083227,0.31106222,0,0,0,0.024244659,0.1842594,0.30629086,0.32487842,0.34184968,0.31194794,0.2763891,0.21254484,0.089705236,0.057379026,0.040407766,0.03717514,0.025860969,0.02747728,0.036366988,0.033134367,0.020203883,0.023436503,0.02747728,0.024244659,0.028285434,0.016163105,0.029901745,0.031518057,0.034750678,0.033134367,0.029901745,0.04768116,0.63359374,0,0,0.001650545,0.0239329,0.069322884,0.2063181,0.18981266,0.22777519,0.257485,0.24675645,0.2599608,0.23767845,0.17330721,0.116363406,0.0957316,0.04869107,0.04126362,0.028884534,0.028884534,0.0239329,0.023107627,0.028059263,0.017330721,0.018155992,0.025583444,0.028059263,0.018155992,0.034661442,0.052817434,0.049516343,0.07344925,0.7336672
img_004312.jpg,0,0,0,0,0,0.050371855,0.55997807,0.4736263,0.53053993,0.378116,0.105977155,0.061492916,0.046446778,0.042521697,0.029438097,0.03205482,0.036634076,0.032709,0.036634076,0.041867517,0.034671538,0.035979897,0.043175876,0.041213337,0.049717676,0.014391959,0.00196254,0,0,0,0,0,0,0,0,0,0,0.011597335,0.47685513,0.47071537,0.4086355,0.5184691,0.28993338,0.082545735,0.0538935,0.048435926,0.038885184,0.025923455,0.047753733,0.044342753,0.038202986,0.043660555,0.049118124,0.049118124,0.051164713,0.041613966,0.003410981,0,0,0,0,0,0,0,0,0,0,0,0,0.024434505,0.32823685,0.5057942,0.39258105,0.45285282,0.37710586,0.12298701,0.07167455,0.0838918,0.12298701,0.1628967,0.14905047,0.12380149,0.080633864,0.07574697,0.05375591,0.04153866,0.05049798,0.08959319,0.021991055,0.003257934,0.000814484,0,0,0,0,0
img_004313.jpg,0.00100983,0.020196602,0.03736371,0.02726541,0.24437886,0.463512,0.5947899,0.24336904,0.093914196,0.07775691,0.06462912,0.06462912,0.05554065,0.07977657,0.11613046,0.13632706,0.12925825,0.12319926,0.1514745,0.12218943,0.12521893,0.11209113,0.08886504,0.08583555,0.07876674,0.07674708,0.08078641,0.08785521,0.05453082,0.082806066,0.14036638,0.2756836,0,0.035359707,0.025256932,0.020205546,0.16164437,0.499077,0.4758406,0.45260423,0.18589103,0.20104519,0.16366492,0.120223,0.10910995,0.12123328,0.11012023,0.111130506,0.08789413,0.083853014,0.10405856,0.08284274,0.12123328,0.08688385,0.06465775,0.083853014,0.057585806,0.05657553,0.057585806,0.065668024,0.08284274,0.07071941,0.07880163,0.16063409,0,0.024434928,0.03616369,0.07330478,0.3342698,0.5395232,0.45448965,0.43200952,0.1671349,0.116310254,0.1006719,0.08503354,0.09383012,0.07623697,0.07916916,0.075259574,0.08992053,0.08601094,0.09773971,0.09285272,0.07232738,0.08698834,0.075259574,0.08698834,0.075259574,0.07916916,0.0674404,0.07330478,0.07232738,0.06450821,0.07232738,0.12315203
img_004314.jpg,0,0.04198344,0.24085237,0.40768132,0.41320544,0.32481927,0.27952132,0.217651,0.15357101,0.13368411,0.14362755,0.12705515,0.14694205,0.1811917,0.21654616,0.1690386,0.07733792,0.075128265,0.035354476,0.07181378,0.0806524,0.078442745,0.09170067,0.1049586,0.07954757,0.0684993,0.07070895,0.036459304,0.048612405,0.036459304,0.07733792,0.2949889,0,0.049020827,0.26253375,0.40306014,0.3943453,0.31700134,0.26471245,0.26144442,0.18845785,0.17865369,0.1851898,0.24619348,0.22658515,0.17102823,0.08823749,0.08388008,0.06427175,0.06209305,0.065361105,0.07625462,0.074075915,0.041395366,0.054467585,0.08605879,0.08605879,0.05011018,0.03921666,0.041395366,0.04357407,0.052288882,0.06862916,0.23638932,0.013121299,0.047713812,0.26481166,0.33280385,0.30656123,0.33757523,0.2397619,0.2660045,0.15864842,0.13240583,0.13837005,0.17296256,0.24811181,0.14552712,0.10019901,0.12882729,0.19085525,0.17534825,0.15984127,0.1395629,0.10019901,0.10497039,0.10974177,0.0763421,0.07395641,0.110934615,0.054870885,0.054870885,0.07514925,0.0632208,0.06083511,0.30178985
img_004315.jpg,0,0,0,0,0,0.006189941,0.019343566,0.07660052,0.21896917,0.52150255,0.5447148,0.3613378,0.23831272,0.12612005,0.08433794,0.04487707,0.05029327,0.05338824,0.051067013,0.0417821,0.04100836,0.025533507,0.0471983,0.028628478,0.04100836,0.025533507,0.022438535,0.012379882,0.030949704,0.036365904,0.0417821,0.3775864,0,0,0,0,0,0,0,0.021371918,0.054617126,0.27941805,0.5485459,0.4551427,0.3736128,0.23746575,0.18126553,0.10369338,0.06253265,0.050659362,0.053825572,0.053825572,0.05620023,0.035619862,0.042743836,0.029287444,0.034828313,0.026121235,0.03087055,0.019788813,0.031662103,0.028495891,0.051450916,0.37915367,0,0,0,0,0,0.001835051,0.000917525,0.036701016,0.058721628,0.19359787,0.3752679,0.39545345,0.43398952,0.33764938,0.23672156,0.11377315,0.078907184,0.044958748,0.041288644,0.035783492,0.029360814,0.048628848,0.058721628,0.084412344,0.1009278,0.099092744,0.110103056,0.11285563,0.09083502,0.107350476,0.09358759,0.4367421
img_004316.jpg,0.001378106,0.018834122,0.9265469,0.28251183,0.14699802,0.07120217,0.043640036,0.046855617,0.06844595,0.14607929,0.02710276,0.046396248,0.038127612,0.013781064,0.002756213,0.000918738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92634547,0.26419064,0.17213148,0.090141274,0.05993436,0.042673264,0.05801646,0.10404605,0.10164867,0.024932694,0.027809542,0.048426963,0.024932694,0.003356324,0.0019179,0.000479475,0.0019179,0,0.00095895,0.000479475,0,0.0019179,0.000479475,0.00095895,0.001438425,0,0.001438425,0.0019179,0.00095895,0.000479475,0,0.000651076,0.8301218,0.3274912,0.15886252,0.14649208,0.2083443,0.09766138,0.07943126,0.118495815,0.12761088,0.24154916,0.037762403,0.023438733,0.026694112,0.024740884,0.029949492,0.040366706,0.018881202,0.037762403,0.026043037,0.018230125,0.008463987,0.006510759,0.001953228,0.001302152,0.000651076,0.002604304,0.001302152,0.004557531,0.00325538,0.015625821
img_004317.jpg,0,0,0.15555672,0.06549757,0.037427183,0.09941596,0.14035194,0.16491352,0.18011832,0.24327669,0.2210543,0.24678549,0.26783827,0.2502943,0.2327503,0.16959192,0.17193112,0.14970873,0.13099514,0.13216475,0.12631674,0.12631674,0.13216475,0.10292476,0.09473756,0.09473756,0.09239836,0.109942354,0.108772755,0.118129544,0.10175516,0.522811,0,0,0.16049407,0.08518532,0.16049407,0.19135833,0.20123488,0.27037078,0.27901277,0.31358072,0.3320993,0.2987659,0.21975343,0.22098799,0.17777805,0.16172865,0.16049407,0.15679036,0.16296321,0.13333353,0.12469155,0.106173,0.10740758,0.08518532,0.13456811,0.1432101,0.114815,0.13580269,0.123456985,0.14691381,0.041975375,0.106173,0,0,0,0.01498896,0.15450159,0.1487366,0.10838171,0.14412461,0.20408045,0.2236814,0.23867036,0.1867855,0.17179655,0.2536593,0.368959,0.3378281,0.30785018,0.23867036,0.20292746,0.16949055,0.13835964,0.14066562,0.13490064,0.1487366,0.17871451,0.17410253,0.1510426,0.04496688,0.04842587,0.031130917,0.009223975,0.047272872
img_004318.jpg,0,0,0.7136899,0.36817825,0.36266476,0.27567422,0.15376495,0.15560278,0.1703054,0.2615842,0.04778353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6927615,0.42138925,0.35918707,0.25551677,0.15123667,0.1567251,0.1908753,0.25307748,0.017075107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001865386,0.42717338,0.6609684,0.37867334,0.29100022,0.16228858,0.1598014,0.21451938,0.23317324,0.017410269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004319.jpg,0,0,0.003114581,0.15183583,0.47263768,0.35973412,0.15105718,0.109788984,0.11056763,0.09343743,0.10200253,0.25383836,0.64549696,0.1892108,0.114460856,0.07630724,0.06384891,0.049833298,0.05606246,0.094994724,0.045161426,0.035039037,0.009343743,0.001557291,0,0,0,0,0,0,0,0,0,0,0.003776093,0.116303645,0.31266046,0.57245564,0.58076304,0.23034164,0.21146119,0.20164333,0.16010632,0.12461105,0.10724103,0.08005316,0.06570401,0.072500974,0.06570401,0.05059964,0.09440231,0.027943084,0.006796966,0.003020874,0.002265655,0.001510437,0.000755219,0.000755219,0,0,0,0,0,0,0,0.003374491,0.12401253,0.59391034,0.4125315,0.4167496,0.28936258,0.21849827,0.1746299,0.16450642,0.14172861,0.1451031,0.104609214,0.10292196,0.07845691,0.06411532,0.070864305,0.07002068,0.07002068,0.05652272,0.07170793,0.05061736,0.01602883,0.005905359,0.003374491,0.002530868,0,0.002530868,0.000843623,0,0,0
img_004320.jpg,0,0.000623153,0.15454194,0.6125594,0.5278106,0.44742385,0.30285236,0.08786457,0.05608377,0.064807914,0.058576383,0.049229085,0.051098544,0.051098544,0.057953227,0.029911343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19529189,0.3073666,0.39930817,0.62547094,0.43823233,0.29126006,0.13355012,0.075163886,0.065097295,0.05771513,0.06375509,0.042950794,0.053688493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13363384,0.26726767,0.13032606,0.35790053,0.5894443,0.58018255,0.21500494,0.10651013,0.07740178,0.062186044,0.08534042,0.07872488,0.025800591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004321.jpg,0,0.001811463,0.20922402,0.21012975,0.2083183,0.18386354,0.18658073,0.2056011,0.083327316,0.030794878,0.028983414,0.019926097,0.019020366,0.020831829,0.019926097,0.023549024,0.01630317,0.028983414,0.028077682,0.04347512,0.061589755,0.07970439,0.10687634,0.19020365,0.4166366,0.2626622,0.31428888,0.56970525,0.13948268,0,0,0,0,0,0.29874417,0.26629007,0.20471048,0.21552852,0.18224226,0.034118414,0.02579685,0.026629006,0.017475285,0.02579685,0.026629006,0.022468224,0.023300381,0.03578273,0.048265073,0.06740467,0.104851715,0.20304617,0.34950572,0.2995763,0.32786965,0.5766844,0.02579685,0,0,0,0,0,0,0,0,0.003229777,0.07024765,0.29633203,0.37949878,0.3197479,0.08074442,0.029875437,0.024223326,0.031490326,0.020186106,0.022608439,0.03391266,0.029875437,0.038757324,0.07024765,0.11384963,0.21316527,0.40695187,0.21962483,0.4675102,0.38676578,0.046831764,0.001614888,0,0,0,0,0,0,0,0
img_004322.jpg,0,0,0,0.015869068,0.09748142,0.22273372,0.33268368,0.4517017,0.7141081,0.3219154,0.09974843,0.0464737,0.014735564,0.003967267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005976455,0.072912745,0.5402715,0.4428553,0.4338906,0.34245086,0.42074242,0.15180194,0.03167521,0.005378809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003568815,0.20342244,0.18272331,0.21627018,0.3026355,0.3504576,0.45609453,0.44110548,0.3989935,0.3154832,0.052104697,0.000713763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004323.jpg,0,0,0.015896164,0.087958775,0.24798016,0.23738271,0.42495745,0.3709105,0.18333577,0.14094599,0.093257494,0.08583929,0.10703417,0.113392636,0.12716931,0.115512125,0.12399008,0.13246803,0.1197511,0.13140829,0.18651499,0.23526323,0.1939332,0.03921054,0.027553352,0.032852072,0.032852072,0.045569003,0.060405422,0.055106703,0.10809392,0.46416798,0,0,0.013628932,0.15516014,0.26209483,0.17822449,0.3711263,0.40257767,0.19814369,0.11112821,0.12370876,0.09959604,0.14677311,0.14362797,0.1572569,0.14677311,0.13628931,0.14467634,0.22749832,0.3050784,0.10588631,0.03249976,0.03669328,0.030403001,0.023064345,0.037741657,0.038790036,0.04717707,0.04508031,0.059757624,0.07233817,0.44136772,0,0,0.010312216,0.20005699,0.24233708,0.1474647,0.10105971,0.08352895,0.07837284,0.0907475,0.17840134,0.32277235,0.3207099,0.28358594,0.23305608,0.20830676,0.30936646,0.35680267,0.15468323,0.04537375,0.029905425,0.053623524,0.042280085,0.024749318,0.053623524,0.036092754,0.062904514,0.04021764,0.03299909,0.03712398,0.041248865,0.4021764
img_004324.jpg,0.000880769,0.004403845,0.014092306,0.07926922,0.55664605,0.5927576,0.30386534,0.25894612,0.18408075,0.121546134,0.10745383,0.090719216,0.08807691,0.07398461,0.053726915,0.060773067,0.06869999,0.05901153,0.057249993,0.057249993,0.07838845,0.06429614,0.05901153,0.07310384,0.045799993,0.0484423,0.046680763,0.035230763,0.04756153,0.03787307,0.044919223,0.19288844,0,0,0,0,0.21160395,0.6641519,0.42854246,0.33696598,0.22049488,0.17781846,0.13158566,0.10046743,0.08979832,0.07290557,0.07290557,0.06312555,0.07912921,0.08179649,0.057791,0.07912921,0.06668192,0.071127385,0.06579283,0.06401464,0.06579283,0.05512372,0.038230967,0.036452785,0.052456446,0.038230967,0.048010983,0.17159481,0,0,0,0.003440433,0.14965883,0.5203655,0.38704872,0.33974275,0.23480955,0.1573998,0.14363807,0.09977256,0.08085018,0.06880866,0.051606495,0.03956498,0.03354422,0.03354422,0.015481948,0.030963896,0.016342057,0.021502705,0.020642597,0.024083031,0.025803247,0.048166063,0.054186817,0.05934747,0.08687093,0.110953964,0.15912002,0.5057436
img_004325.jpg,0.000783975,0.007055771,0.003919873,0.57308537,0.41158664,0.22186479,0.19050582,0.19912954,0.3763078,0.4123706,0.1450353,0.09407695,0.088589124,0.12857182,0.070557706,0.037630778,0.010191669,0.013327567,0.01724744,0.025087185,0.019599363,0.010975644,0.011759618,0.01567949,0.021951288,0.006271796,0.006271796,0.003919873,0.020383338,0.022735262,0.025087185,0.019599363,0,0,0.014786914,0.55697376,0.4957137,0.50064266,0.28376794,0.2450403,0.13941948,0.09717115,0.08097596,0.07252629,0.06830146,0.05210627,0.015491053,0.019715887,0.01760347,0.013378637,0.013378637,0.016195191,0.015491053,0.011970359,0.014082775,0.019715887,0.010562082,0.016195191,0.01126622,0.010562082,0.01689933,0.01689933,0.010562082,0.026757274,0,0,0.011612787,0.5852845,0.5504461,0.29031968,0.229159,0.18270785,0.16799833,0.29883572,0.16644995,0.10296671,0.08438625,0.068128355,0.0766444,0.024773946,0.027870689,0.013935344,0.019354645,0.019354645,0.019354645,0.011612787,0.010838602,0.010064416,0.010064416,0.013161159,0.017032089,0.019354645,0.017806273,0.03174162,0.019354645,0.07045091
img_004326.jpg,0,0.001784698,0.9307198,0.3154453,0.09503515,0.086557835,0.07808052,0.05131006,0.024539592,0.021862546,0.023201069,0.02230872,0.02230872,0.029893685,0.031678382,0.06201824,0.024539592,0.006246442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79820096,0.54770446,0.15656032,0.10317582,0.10368913,0.06621732,0.03644519,0.022072438,0.02669225,0.029258814,0.023612376,0.030285439,0.039525066,0.047738064,0.062110815,0.003593188,0.005646438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7331171,0.60492176,0.060091566,0.03491034,0.03491034,0.033765737,0.057802364,0.13849676,0.16653949,0.12647843,0.06581457,0.04521175,0.050934758,0.08241129,0.084700495,0.012590614,0.007439908,0.004006105,0,0,0,0,0,0,0,0,0,0,0,0
img_004327.jpg,0,0,0,0.027656801,0.51117396,0.14209874,0.3500016,0.15258925,0.16212608,0.20218076,0.20790285,0.48923928,0.25177225,0.14305243,0.13828401,0.08106304,0.07343358,0.071526214,0.079155676,0.085831456,0.0610357,0.06008202,0.06008202,0.05722097,0.024795754,0.021934705,0.03719363,0.03051785,0.03719363,0.04482309,0.04673046,0.25558698,0,0,0,0,0.3270897,0.400518,0.2736873,0.13922769,0.17832588,0.15925358,0.19453731,0.20407346,0.46536377,0.24889334,0.1268307,0.11634094,0.08391806,0.06484577,0.09631504,0.067706615,0.066753,0.07247469,0.03719096,0.021933129,0.018118672,0.017165057,0.012396986,0.027654815,0.032422885,0.022886744,0.0400518,0.39002824,0,0,0,0,0.022811266,0.20881082,0.090367705,0.05527345,0.05351874,0.07194322,0.10879219,0.10616013,0.2333768,0.5202723,0.48693278,0.33953694,0.17020714,0.12546197,0.0965092,0.0684338,0.038603682,0.04386782,0.06053759,0.07369794,0.057028167,0.03333954,0.01666977,0.018424485,0.0342169,0.027198048,0.03597161,0.39568773
img_004328.jpg,0,0.001662387,0.1662387,0.40146643,0.56521153,0.3324774,0.43803895,0.24021491,0.15709557,0.19366808,0.09309367,0.08228815,0.073145024,0.04322206,0.06233951,0.034078933,0.04987161,0.05319638,0.06483309,0.09060009,0.13215975,0.06898906,0.0382349,0.015792675,0.006649548,0,0,0,0,0,0,0,0,0.04929239,0.37817767,0.6222154,0.36201623,0.37736958,0.14141259,0.1438368,0.14464487,0.07999912,0.13090765,0.21090677,0.14141259,0.054140817,0.08242334,0.07838298,0.14141259,0.080807194,0.033939023,0.00404036,0.014545294,0.012929151,0.017777583,0.007272647,0,0,0,0,0,0,0,0,0,0.02940935,0.26141647,0.53590375,0.510579,0.35127836,0.20178083,0.21158394,0.1576668,0.09394654,0.067804895,0.0588187,0.06943875,0.1298913,0.19933005,0.22138706,0.13806057,0.044114027,0.007352338,0.008986191,0.008986191,0.018789308,0.016338529,0.003267706,0,0,0,0,0,0,0,0
img_004329.jpg,0,0.028609173,0.59299016,0.5663316,0.414833,0.199614,0.19636297,0.22367172,0.13459316,0.050716262,0.024057714,0.031860217,0.020806672,0.023407506,0.016255213,0.01300417,0.01300417,0.014304587,0.016255213,0.016255213,0.027958965,0.028609173,0.009753128,0,0,0,0,0,0,0,0,0,0,0.055849213,0.7911012,0.428945,0.2786703,0.21360885,0.2210938,0.08924359,0.033394374,0.03051555,0.024182133,0.02360637,0.019576013,0.02130331,0.010939537,0.013818363,0.014394128,0.012666832,0.013818363,0.023030603,0.03857626,0,0,0,0,0,0,0,0,0,0,0,0,0.002939361,0.6137385,0.40739536,0.5743511,0.28982094,0.1834161,0.054084234,0.0358602,0.025866373,0.029393606,0.017048292,0.023514885,0.018224036,0.017048292,0.014696803,0.012345314,0.015284675,0.017048292,0.037035942,0.018811908,0,0,0,0,0,0,0,0,0,0,0
img_004330.jpg,0,0,0,0,0.07672984,0.32420087,0.057374567,0.04769693,0.03940181,0.03732803,0.038710553,0.3615289,0.08225992,0.007603859,0.010368898,0.006912598,0.008986378,0.004838819,0.004838819,0.009677638,0.006221339,0.008295119,0.006221339,0.007603859,0.005530079,0.013133938,0.012442677,0.017281497,0.22535071,0.4631441,0.36014637,0.5875709,0,0,0,0,0.03219069,0.37238777,0.0768187,0.05413889,0.039506756,0.03511712,0.048286036,0.42725825,0.037311938,0.00877928,0.009510886,0.010242493,0.008047673,0.005852853,0.005121246,0.011705706,0.008047673,0.011705706,0.00658446,0.010242493,0.011705706,0.015363739,0.012437313,0.2545991,0.5391941,0.3862883,0.2648416,0.29337424,0,0,0,0,0,0.01990513,0.018373966,0.21206619,0.28938997,0.06966795,0.12938334,0.41188306,0.023733038,0.013780475,0.007655819,0.009186983,0.009952565,0.008421401,0.012249311,0.007655819,0.009186983,0.013014892,0.011483729,0.012249311,0.016842801,0.019139547,0.27254716,0.5665306,0.3935091,0.2748439,0.2028792,0.10029123
img_004331.jpg,0,0.021476787,0.28814688,0.37047458,0.41969222,0.35973617,0.27293417,0.27024958,0.3561567,0.24787791,0.1637605,0.14675805,0.17986809,0.16465537,0.104699336,0.08501228,0.07248416,0.049217638,0.0527971,0.037584376,0.001789732,0,0,0,0,0,0,0,0,0,0,0,0,0.01766672,0.27593732,0.3836202,0.3348264,0.41727108,0.2919215,0.3895091,0.27593732,0.18928628,0.20779428,0.2313499,0.15395284,0.1034765,0.06646051,0.056365248,0.050476342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006567024,0.02043074,0.045239497,0.35243025,0.47501472,0.4706367,0.44874662,0.26778862,0.19774038,0.22181946,0.18971401,0.13498881,0.075155936,0.06858891,0.013863716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004332.jpg,0.000567853,0.001703558,0.002839264,0.0420211,0.7081123,0.59851676,0.28506204,0.16297372,0.106188454,0.064735204,0.063599505,0.044860363,0.04826748,0.03974969,0.044860363,0.036342572,0.034071162,0.024985518,0.014196318,0.001703558,0.000567853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048004568,0.56290287,0.5970979,0.4103404,0.26303872,0.17492075,0.14467129,0.11113386,0.08746038,0.06312929,0.06312929,0.055895727,0.051950146,0.036167823,0.009206356,0.002630387,0.00197279,0.00197279,0.00197279,0.001315194,0.001315194,0,0.00197279,0.001315194,0,0,0,0,0,0,0,0,0.06658733,0.5628952,0.50327635,0.37242448,0.24466972,0.18117948,0.21447314,0.22608721,0.18582511,0.15717706,0.116140686,0.107623704,0.06813587,0.07510431,0.044133462,0.016259696,0.005419899,0.006968441,0.002322814,0.001548543,0.004645628,0.000774271,0.000774271,0.001548543,0.003097085,0.000774271,0,0.000774271,0.000774271
img_004333.jpg,0,0,0.20568252,0.9709885,0.08039367,0.07830553,0.033062335,0.020881474,0.025057768,0.011136786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21048908,0.97062737,0.06853133,0.07132853,0.04825165,0.025524423,0.026223723,0.011188788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061508633,0.9566312,0.16733405,0.21165083,0.071823746,0.034001667,0.036675956,0.024832679,0.000382041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004334.jpg,0,0,0.64591235,0.5728782,0.3610272,0.34497005,0.04091987,0.036258113,0.02227284,0.025898652,0.015539191,0.020718921,0.017611083,0.009323515,0.005697704,0.002589865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09648685,0.81498605,0.40374595,0.39484668,0.06042138,0.03887577,0.024824288,0.0271662,0.020608842,0.022950757,0.009367656,0.004215445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1306075,0.8281071,0.4427687,0.30706656,0.055577658,0.036125477,0.033346593,0.02593624,0.02269421,0.012041826,0.002778883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004335.jpg,0.48747998,0.8444595,0.22192669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9288263,0.3705154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5731654,0.8194394,0.000680315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004336.jpg,0,0,0.14288594,0.6551409,0.2507915,0.14229305,0.56680065,0.3035585,0.20217471,0.1013838,0.049802568,0.013636417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27693498,0.88830006,0.23620924,0.16002817,0.13511361,0.1676942,0.07761846,0.02060243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2818603,0.536716,0.7004312,0.23347709,0.15583892,0.16427785,0.18565647,0.039944272,0.006188549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004337.jpg,0,0.15417242,0.9604902,0.15696107,0.10317999,0.047805402,0.06095189,0.100789726,0.047407024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87235427,0.42085376,0.17654276,0.06863154,0.06647331,0.14589597,0.017265795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66402483,0.43216044,0.3456195,0.437059,0.15239915,0.19648604,0.001632848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_004338.jpg,0,0,0.001556975,0.06124101,0.72036034,0.6378407,0.18735597,0.1364948,0.058646053,0.027506556,0.034772437,0.02906353,0.026468571,0.020759664,0.027506556,0.006227899,0.002075966,0.002594958,0.003632941,0.002075966,0.00311395,0.002075966,0.002075966,0.002594958,0.00311395,0.00311395,0.003632941,0.002075966,0.00311395,0.005189916,0.019721681,0.089785546,0,0,0.000980216,0.43031502,0.85719925,0.22348934,0.10439305,0.10488316,0.042639416,0.031366926,0.0298966,0.036758117,0.008821948,0.001960433,0.002450541,0.003430757,0.003430757,0.002940649,0.001960433,0.003920866,0.002450541,0.004410974,0.003430757,0.008821948,0.028426277,0.04067898,0.019604329,0.005881298,0.002940649,0,0,0,0,0,0.003644073,0.4601944,0.7912845,0.3165138,0.21916498,0.07392263,0.04112597,0.034878988,0.047372952,0.009370474,0.00260291,0.004164655,0.004164655,0.003644073,0.00260291,0.005205819,0.004164655,0.010411638,0.01613804,0.029152587,0.04164655,0.009891056,0.001041164,0,0,0,0,0,0,0
